;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
1185;DJF;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.9572653330401977;1046.511745057176;2.8129533963508493;3.2866771140684814;False
1186;DJF;rcp26;2071-2100;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;-3.6152670916684997;1064.8279331993026;2.4593042426906777;9.16173437395518;False
1187;DJF;rcp26;2071-2100;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;-4.535908990987025;1025.7690767713577;1.2433501868542294;0.913933829799505;False
1188;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-2.500681468454559;1124.113522054966;2.2471971861947964;9.83114535970416;True
1189;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-3.1549186634425155;1072.9072757882584;1.36527258738181;1.749571099455913;False
1190;DJF;rcp26;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;-5.279533963508413;836.2551162860817;1.1964992306001818;-0.9534631688127945;False
1191;DJF;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-4.22314794460317;1076.2124285013447;2.1073862387337954;2.937620478568373;True
1192;DJF;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-2.2274346010111685;1138.655449705193;2.685480325346248;1.081105188478992;True
1193;DJF;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-3.514200923279816;1082.600894947056;1.547757748955803;6.222547331731983;True
1194;DJF;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-4.575423169927433;1048.2255700604683;1.372224664761461;-1.0800400666633119;False
1195;DJF;rcp45;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;-5.199296548692018;788.212142955814;1.930808969004147;1.3435918565357376;True
1196;DJF;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-3.385326445372584;965.6510231861258;2.219773576610237;4.9822444802124695;True
1197;DJF;rcp45;2031-2060;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;-2.0587436799296484;1019.114527596985;3.1573147944603193;10.567316071450598;False
1198;DJF;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-3.664618597493927;893.8223317157413;1.7308749175642788;0.6315429297661126;True
1199;DJF;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;-6.954464580127478;738.4348250334277;2.3735965322048855;3.7099914835494334;False
1200;DJF;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-4.931930094526251;974.6092450909628;2.034897779731807;1.3475765100454773;False
1201;DJF;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-2.5418993185315344;1196.9479318109547;2.4769729610903255;6.983531371849161;True
1202;DJF;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-1.1117773136953133;1296.9037592135883;3.0210760606726694;7.906225460387868;False
1203;DJF;rcp45;2031-2060;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;-2.228423829413032;1303.543215894416;1.5510551769619951;3.6957435950317743;False
1204;DJF;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r1i1p1;v1;-2.073032534622996;1249.6170128458382;;;False
1205;DJF;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-0.5997691800395728;1256.3483683401005;;;False
1206;DJF;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-2.066080457243345;1252.5531230797792;2.1035117608265637;6.108051234291415;False
1207;DJF;rcp45;2031-2060;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;-4.88851395911189;864.8731717515134;4.670916684985684;19.160551739893165;False
1208;DJF;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-5.731803693119332;897.8216357586489;2.693531545394592;3.3211254824789633;False
1209;DJF;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.8666959771377947;1053.4597708697265;2.3061112332380844;4.106825476313486;False
1210;DJF;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;-4.069954935150577;1065.316371774642;2.2647834688942226;1.6011332993135714;True
1211;DJF;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.6080677071883542;1089.0289533450123;3.1621510222026927;7.4829617567959135;False
1212;DJF;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-3.0138162233457706;1028.8658290256324;1.7340624313035846;0.5250005504526687;True
1213;DJF;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-2.343476588261126;1103.1114903013113;2.1767146625631995;4.613999313759132;False
1214;DJF;rcp45;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;-4.95514948340292;842.8980876571873;1.5208837107056752;-0.16666581981860254;False
1215;DJF;rcp45;2031-2060;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;-5.4815563860188945;947.5910973145322;2.4530391294790093;7.292566580189127;True
1216;DJF;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-3.539151461859717;1125.640654980573;2.791382721477248;7.665333970348727;True
1217;DJF;rcp45;2031-2060;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;-4.93330402286216;1016.9985806766408;3.4818366673994205;16.328565592451866;True
1218;DJF;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-1.6860518795339203;1212.6606648165882;3.226863046823496;7.6507210763296305;True
1219;DJF;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-3.7535392393932625;1004.3527250579227;1.3084194328423564;-1.455000293125985;True
1220;DJF;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-3.767031215651741;1094.5185894388553;2.1806166190371528;3.2885841616495513;False
1221;DJF;rcp45;2071-2100;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;-3.9619641679489632;853.8577189286166;3.168141349747202;9.783906457154442;True
1222;DJF;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-2.592734666959757;947.3416576780679;3.0123653550230642;2.9917134913854464;True
1223;DJF;rcp45;2071-2100;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;-1.1800615519894109;1019.6888693376384;4.035996922400557;10.629628425020496;False
1224;DJF;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-2.4736975159375447;969.4282815020854;2.9217959991206612;9.143685792728146;True
1225;DJF;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;-5.482070235216554;793.3903671537396;3.84599087711581;11.428260736375341;False
1226;DJF;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-3.787997362057581;1046.5993021943852;3.178830512200477;8.833671944704216;False
1227;DJF;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-1.8499890085732886;1184.6090947253072;3.1688832710485713;5.8806827605087415;True
1228;DJF;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-0.09202022422510936;1323.1855793768666;4.040833150142873;10.092950567706339;False
1229;DJF;rcp45;2071-2100;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;-1.4764728511760836;1348.494450572717;2.3030061551989434;7.271575718313471;False
1230;DJF;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r1i1p1;v1;-1.4455594636183378;1186.9768588667152;;;False
1231;DJF;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;0.338074302044447;1249.127747284551;;;False
1232;DJF;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-1.2786546493734932;1272.9374997037717;2.8909375686964154;7.834881369750605;False
1233;DJF;rcp45;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;-3.6116399208617054;910.993247693595;5.947790723235869;25.51488654301177;False
1234;DJF;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-4.523103978896415;939.7677068763787;3.9022312596175084;8.14827054653152;False
1235;DJF;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.10152780830947;1049.914895605061;3.071279402066409;3.756507675179845;False
1236;DJF;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;-2.688579907671965;1092.890667600877;3.646158496372834;4.230943353963381;True
1237;DJF;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-1.6627500549570868;1109.139390873841;4.10746867443396;9.467784457041185;False
1238;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-1.9286051879533943;1102.0739330567221;2.819273466695961;7.677774498628519;True
1239;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-1.811409100901301;1112.336001681296;2.7087821499230245;5.488809372089602;False
1240;DJF;rcp45;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;-3.8604858210595694;900.6625392353648;2.6155473730490257;6.674989040459728;False
1241;DJF;rcp45;2071-2100;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;-4.265629808749168;997.4847101358089;3.668965706748736;12.941853272227474;True
1242;DJF;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-2.6933611782808953;1114.8422859689383;3.63717300505607;6.632491028128619;True
1243;DJF;rcp45;2071-2100;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;-3.5814134974719423;1066.4721880097472;4.833727192789638;21.98756442007596;True
1244;DJF;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-0.7494724115189797;1237.689601269154;4.163442514838437;9.872598255218637;True
1245;DJF;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-2.568251264014066;1094.1556459810738;2.493707408221553;7.356275462150118;True
1246;DJF;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-2.838338096284872;1128.774724975736;3.109309738404022;6.521300145274835;False
1247;DJF;rcp85;2031-2060;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;-2.3964003077599045;1043.4412496067398;2.834826335458388;11.11358178911678;False
1248;DJF;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;-1.6995713343591774;997.6614783821223;2.9461145306660796;4.834751343556763;False
1249;DJF;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;-2.309732908331455;1003.1661035962671;2.1719883490877123;5.212754100607244;False
1250;DJF;rcp85;2031-2060;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;-1.4720213233677555;1030.070954297867;2.9091283798637164;12.352268579806335;False
1251;DJF;rcp85;2031-2060;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;-2.8857111453066295;1017.3111813648582;1.8324082215871726;2.818121297045819;False
1252;DJF;rcp85;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;-4.685090129698835;807.8746642207386;2.44501538799733;3.87168096014992;True
1253;DJF;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-2.8502088371070613;1020.2556648315191;2.75489118487576;10.918672549285358;True
1254;DJF;rcp85;2031-2060;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;-1.8871949879094245;1006.2680245127148;3.328863486480543;9.173553811696921;False
1255;DJF;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-2.3206968564519457;962.5624374180843;3.0747966586062603;8.370690467849675;True
1256;DJF;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;-6.310050114036073;769.8742464325616;3.0180109982962904;8.125522841248188;False
1257;DJF;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-4.388019344910958;1008.7497059684137;2.5788085293471;4.897771614692503;False
1258;DJF;rcp85;2031-2060;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;-1.705424269070079;1308.790234985863;2.7571993844801455;9.286024476581117;False
1259;DJF;rcp85;2031-2060;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;-1.8882941305781173;1131.3338329907851;2.6056825675972846;4.386035945682295;False
1260;DJF;rcp85;2031-2060;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;-3.885326445372584;1065.6836569086488;2.972823697515935;5.64732452355339;False
1261;DJF;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;-2.265684765882611;1265.9296207832592;2.85788085293467;10.759953963835839;False
1262;DJF;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;-2.1875906792701585;1210.8542173871576;2.8460101121125376;1.1299417468217579;False
1263;DJF;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-2.008842602769789;1234.121880517684;3.0100296768520707;10.30614900791023;True
1264;DJF;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-0.8674653770058853;1293.5147708000572;3.2653879973620974;7.624251609024469;False
1265;DJF;rcp85;2031-2060;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;-1.520685865025257;1217.2621180026395;3.091311277203772;8.82195238393606;False
1266;DJF;rcp85;2031-2060;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;-1.8276764123983185;1320.5069718923796;1.9518025939767085;5.045195819495648;False
1267;DJF;rcp85;2031-2060;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;-2.0462684106396978;1117.4701371908868;3.45474280061552;10.668822428991849;False
1268;DJF;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-1.8549351505825484;1214.4758989717127;2.31465706748736;2.882399585614018;False
1269;DJF;rcp85;2031-2060;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;-1.7789843921740953;1071.9551048427656;2.9748845900197693;6.906598118358002;False
1270;DJF;rcp85;2031-2060;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;-1.7640910090129296;938.3828155337703;2.665036271708061;1.8288458552861235;False
1271;DJF;rcp85;2031-2060;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;-3.8062980874917116;764.8353693668175;2.395361617938022;3.4739074964923153;False
1272;DJF;rcp85;2031-2060;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;-1.7247417014728512;1002.3118271123291;2.4099527368652502;10.331525510286516;False
1273;DJF;rcp85;2031-2060;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;-4.760793581006794;848.1849054473656;4.79863706309078;16.861274706756266;False
1274;DJF;rcp85;2031-2060;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;-1.9905693559023803;904.8774798641259;3.065069245988127;6.784602470484017;False
1275;DJF;rcp85;2031-2060;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;-2.0589360298966426;1000.4733339774265;1.886156298087485;3.018307873768417;False
1276;DJF;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-5.354605407781889;895.4579031737355;3.0707298307320343;3.049107632512041;False
1277;DJF;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.2608485381402375;1108.7853375149969;2.9119586722356416;9.574304416076034;False
1278;DJF;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;-3.488343591998216;1040.0428542280545;2.846394812046583;-0.8092474037594676;True
1279;DJF;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;-3.1512090569355564;1060.9951634516058;3.0329193229281373;8.121616831344697;False
1280;DJF;rcp85;2031-2060;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;-5.189459221806942;946.8011189880255;3.7978401846559677;11.077310152483914;False
1281;DJF;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.394394372389513;1093.570966916075;3.375824357001534;7.931240996257711;False
1282;DJF;rcp85;2031-2060;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;-2.943168828313901;1035.1680821863;3.1314025060452764;6.121129712012618;False
1283;DJF;rcp85;2031-2060;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;-3.662063090789161;1054.1960984828786;2.1171960870520934;3.710550195935219;False
1284;DJF;rcp85;2031-2060;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;-2.7130907891844345;1272.0598608668124;2.732963288634835;9.588147117998759;False
1285;DJF;rcp85;2031-2060;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;-2.1562101560782594;1220.5402902991832;3.5344031655308754;6.467825348011989;False
1286;DJF;rcp85;2031-2060;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;-2.7206748735985684;1181.6614066880989;3.671411299186616;5.479723444430284;False
1287;DJF;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-1.8522422510441743;1080.760024227554;2.895636403605181;5.595305981996458;True
1288;DJF;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-2.4579522972081804;1091.5136326247716;2.062238953616145;3.514112053330734;False
1289;DJF;rcp85;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;-4.584765882611521;870.6259961232009;1.8912673114970744;3.1174436028271177;False
1290;DJF;rcp85;2031-2060;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;-5.022087271927887;956.197953564855;2.9125082435700165;8.267092090085672;True
1291;DJF;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-2.8211914706528773;1195.6589708382755;3.509342712684088;14.362449366372712;True
1292;DJF;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;-3.0960046163991706;1100.3301298128272;2.915448450208828;-0.9768772748094516;False
1293;DJF;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;-2.888843701912492;1122.4562422158456;3.047015827654434;6.938572509100072;False
1294;DJF;rcp85;2031-2060;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;-4.7933831611342725;974.2052624555283;3.621757529127308;11.433686267948508;True
1295;DJF;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-1.5450593537040618;1211.1250552850179;3.3678555726533546;7.5144014296540025;True
1296;DJF;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-2.5263464497691643;1065.7628408131377;2.5356122224664546;4.570432493694738;True
1297;DJF;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;-3.177808309518525;1065.457166132232;2.331171686084872;4.005561685199912;False
1298;DJF;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;-2.2541437678610237;1083.056667577463;3.2587381842163268;12.047570301190598;False
1299;DJF;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-3.5353319410859285;1086.5867604683142;2.4123158936029654;2.540065687788297;False
1300;DJF;rcp85;2031-2060;UHOH;MPI-M-MPI-ESM-LR;WRF361H;r1i1p1;v1;-2.0156298087491678;1020.9881676346635;;;False
1301;DJF;rcp85;2071-2100;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;0.16482193888771235;1066.0694458532344;5.396048582106005;13.523204693446718;False
1302;DJF;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;0.15220927676415386;1103.4668875123202;4.797895141789411;15.952834979456279;False
1303;DJF;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;-0.2921741041986934;1047.266473107664;4.189547153220474;9.838031326895878;False
1304;DJF;rcp85;2071-2100;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;0.4373818421631199;1128.9906716813202;4.818531545394592;23.14167547350896;False
1305;DJF;rcp85;2071-2100;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;-1.0740492415915242;1129.6480221364702;3.644070125302278;14.171837969152298;False
1306;DJF;rcp85;2071-2100;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;-2.235183556825632;879.110871946243;4.894921960870533;13.030805474608998;True
1307;DJF;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-0.2774181138711356;1048.134084740008;5.3276819081116855;13.949518086939682;True
1308;DJF;rcp85;2071-2100;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;0.765695757309345;1108.1125844465714;5.981754231699313;20.223027981117873;False
1309;DJF;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-0.5024400967245128;1061.972454095259;4.893053418333693;19.562829001348895;True
1310;DJF;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;-3.4312969282397034;852.6209097572619;5.89676418409266;19.74693539896216;False
1311;DJF;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-2.0451967465376697;1100.8934106164304;4.921631127720389;14.47960269599148;False
1312;DJF;rcp85;2071-2100;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;0.811969663662353;1414.265573349699;5.274593317212577;18.09337962179304;False
1313;DJF;rcp85;2071-2100;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;-0.020246207957768547;1257.0856263124435;4.473730490217633;15.988916399815752;False
1314;DJF;rcp85;2071-2100;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;-1.3744449329522581;1165.828967466541;5.483705209936261;15.575302733064964;False
1315;DJF;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;0.5284458122664546;1338.3619086221956;5.652011431083736;17.097270616219838;False
1316;DJF;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;0.15789734007478273;1296.2136394402619;5.191498131457479;8.259118204083654;False
1317;DJF;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;0.33714003077602683;1301.2707618834763;5.356012310397887;16.30793426962403;True
1318;DJF;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;1.929522972081827;1429.3504172745681;6.06237634644981;18.926178825986263;False
1319;DJF;rcp85;2071-2100;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;0.2627005935370903;1329.8402319244826;4.874697735766119;18.88631729884717;False
1320;DJF;rcp85;2071-2100;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;-0.0010386898219394425;1475.5451286984264;3.7784403165530875;17.378348076803203;False
1321;DJF;rcp85;2071-2100;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;-0.015602330182446167;1241.2567017811632;5.485408881072772;22.92804339589282;False
1322;DJF;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;0.356814684546066;1406.871905484601;4.526406902615975;19.18092213142569;False
1323;DJF;rcp85;2071-2100;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;1.0401516816883145;1174.2050946374652;5.794020663882179;17.104038773479047;False
1324;DJF;rcp85;2071-2100;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;-0.2832160914486508;1029.5109814380546;4.14591118927234;11.717641563532302;False
1325;DJF;rcp85;2071-2100;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;-1.535084633985491;849.1444158931438;4.666575071444242;14.880004587170392;False
1326;DJF;rcp85;2071-2100;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;0.5151461859749702;996.7632682697148;4.649840624313072;9.720756541059718;False
1327;DJF;rcp85;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;-1.9372059793361132;996.646456504607;7.622224664761461;37.31601988091221;False
1328;DJF;rcp85;2071-2100;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;0.6087931413497927;1013.8169589894869;5.6644317432403;19.64055173500772;False
1329;DJF;rcp85;2071-2100;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;-0.5521488239173209;1087.1118965450814;3.392943504066807;11.939443309584842;False
1330;DJF;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-2.7162233457902403;982.1213786930639;5.7091118927236835;13.022322213506298;False
1331;DJF;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-0.6415915585843095;1138.9591602944731;5.53121565179157;12.556194174868358;False
1332;DJF;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;-1.1532424708726694;1097.6214407144942;5.18149593317213;4.682125671686286;True
1333;DJF;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;-0.7875027478566494;1116.8635429982746;5.396625632007044;13.814931687448267;False
